1555.000	1.980	0.000	30.500	29.900	21.800	21.800	13.100	30.400	20.000	20.000	75.108	100.000
1556.000	1.980	0.000	30.500	29.900	21.800	21.800	13.100	30.500	20.000	20.000	75.060	100.000
1557.000	1.990	0.000	30.500	29.900	21.800	21.800	13.100	30.500	20.000	20.000	75.052	100.000
1558.000	1.990	0.000	30.500	30.000	21.800	21.800	13.100	30.400	20.000	20.000	75.032	100.000
1559.000	2.010	0.000	30.500	30.000	21.800	21.800	13.100	30.500	20.000	20.000	75.080	100.000
1560.000	1.990	0.000	30.500	30.000	21.800	21.800	13.100	30.500	20.000	20.000	75.040	100.000
1561.000	2.030	0.000	30.500	30.000	21.800	21.800	13.100	30.500	20.000	20.000	75.140	100.000
1562.000	2.020	0.000	30.500	30.000	21.800	21.800	13.100	30.500	20.000	20.000	75.204	100.000
1563.000	2.030	0.000	30.500	30.000	21.800	21.800	13.100	30.500	20.000	20.000	75.252	100.000
1564.000	2.010	0.000	30.500	30.000	21.800	21.800	13.100	30.500	20.000	20.000	75.248	100.000
1565.000	1.990	0.000	30.500	29.900	21.800	21.800	13.100	30.600	20.000	20.000	75.204	100.000
1566.000	2.000	0.000	30.500	29.900	21.800	21.900	13.100	30.600	20.000	20.000	75.224	100.000
1567.000	2.000	0.000	30.500	29.900	21.800	21.900	13.000	30.600	20.000	20.000	75.224	100.000
1568.000	2.000	0.000	30.500	30.000	21.800	21.900	13.000	30.600	20.000	20.000	75.224	100.000
1569.000	2.010	0.000	30.500	30.000	21.800	21.900	13.000	30.600	20.000	20.000	75.224	100.000
1570.000	2.000	0.000	30.500	30.000	21.800	21.900	13.000	30.600	20.000	20.000	75.232	100.000
1571.000	2.010	0.000	30.500	30.000	21.800	21.900	13.000	30.600	20.000	20.000	75.264	100.000
1572.000	2.010	0.000	30.500	30.000	21.800	21.900	13.000	30.500	20.000	20.000	75.308	100.000
1573.000	1.980	0.000	30.600	30.000	21.800	21.900	13.000	30.500	20.000	20.000	75.244	100.000
1574.000	1.970	0.000	30.600	30.100	21.800	21.900	13.000	30.500	20.000	20.000	75.084	100.000
1575.000	1.970	0.000	30.600	30.100	21.800	21.900	13.000	30.500	20.000	20.000	75.012	100.000
1576.000	1.980	0.000	30.500	30.000	21.800	21.900	13.000	30.500	20.000	20.000	74.976	100.000
1577.000	1.990	0.000	30.500	30.000	21.800	21.900	13.000	30.500	20.000	20.000	75.024	100.000
1578.000	2.000	0.000	30.500	30.100	21.800	21.900	13.000	30.500	20.000	20.000	75.068	100.000
1579.000	1.980	0.000	30.500	30.100	21.800	21.900	13.000	30.500	20.000	20.000	74.972	100.000
1580.000	1.980	0.000	30.500	30.100	21.800	21.900	13.100	30.500	20.000	20.000	74.900	100.000
1581.000	2.000	0.000	30.500	30.100	21.800	21.900	13.100	30.500	20.000	20.000	74.920	100.000
1582.000	1.990	0.000	30.500	30.100	21.800	21.900	13.100	30.600	20.000	20.000	74.940	100.000
1583.000	1.970	0.000	30.500	30.100	21.900	22.000	13.100	30.600	20.000	20.000	74.780	100.000
1584.000	2.010	0.000	30.500	30.100	21.900	22.000	13.100	30.600	20.000	20.000	74.848	100.000
1585.000	1.980	0.000	30.500	30.100	21.900	22.000	13.000	30.600	20.000	20.000	74.784	100.000
1586.000	2.010	0.000	30.500	30.100	21.900	22.000	13.000	30.600	20.000	20.000	74.844	100.000
1587.000	2.000	0.000	30.500	30.100	21.900	22.000	13.000	30.600	20.000	20.000	74.824	100.000
1588.000	2.020	0.000	30.500	30.100	21.900	22.000	13.000	30.600	20.000	20.000	74.908	100.000
1589.000	2.030	0.000	30.500	30.100	21.900	22.000	13.000	30.600	20.000	20.000	74.964	100.000
1590.000	2.040	0.000	30.600	30.200	21.900	22.000	13.000	30.600	20.000	20.000	75.024	100.000
1591.000	2.050	0.000	30.600	30.100	21.900	22.000	13.000	30.600	20.000	20.000	75.124	100.000
1592.000	2.050	0.000	30.600	30.200	21.900	22.000	13.000	30.600	20.000	20.000	75.244	100.000
1593.000	2.040	0.000	30.600	30.200	21.900	22.000	13.000	30.600	20.000	20.000	75.316	100.000
1594.000	2.030	0.000	30.600	30.100	21.900	22.000	13.000	30.600	20.000	20.000	75.364	100.000
1595.000	2.020	0.000	30.600	30.200	21.900	22.100	13.000	30.600	20.000	20.000	75.392	100.000
1596.000	2.030	0.000	30.600	30.200	21.900	22.100	13.000	30.600	20.000	20.000	75.436	100.000
1597.000	1.990	0.000	30.600	30.200	21.900	22.100	13.000	30.700	20.000	20.000	75.460	100.000
1598.000	1.890	0.000	30.600	30.200	21.900	22.100	13.000	30.700	20.000	20.000	75.124	100.000
1599.000	2.250	0.000	30.600	30.200	21.900	22.100	13.000	30.700	20.000	20.000	75.704	100.000
1600.000	2.310	0.000	30.600	30.200	21.900	22.100	13.000	30.700	20.000	20.000	76.624	100.000
1601.000	2.060	0.000	30.600	30.200	21.900	22.100	13.000	30.700	20.000	20.000	76.612	100.000
1602.000	1.980	0.000	30.600	30.200	21.900	22.100	13.000	30.700	20.000	20.000	76.364	100.000
1603.000	1.990	0.000	30.600	30.200	21.900	22.100	13.000	30.700	20.000	20.000	76.324	100.000
1604.000	2.010	0.000	30.600	30.200	21.900	22.200	13.000	30.600	20.000	20.000	76.360	100.000
1605.000	2.000	0.000	30.600	30.200	21.900	22.200	13.000	30.600	20.000	20.000	76.416	100.000
1606.000	1.990	0.000	30.600	30.200	22.000	22.200	13.000	30.600	20.000	20.000	76.368	100.000
1607.000	2.000	0.000	30.600	30.300	22.000	22.200	13.000	30.600	20.000	20.000	76.340	100.000
1608.000	2.010	0.000	30.600	30.300	22.000	22.200	13.000	30.600	20.000	20.000	76.396	100.000
1609.000	2.000	0.000	30.600	30.300	22.000	22.200	13.000	30.600	20.000	20.000	76.420	100.000
1610.000	2.000	0.000	30.600	30.300	22.000	22.200	13.000	30.600	20.000	20.000	76.400	100.000
1611.000	2.000	0.000	30.600	30.300	22.000	22.200	13.100	30.600	20.000	20.000	76.400	100.000
1612.000	2.010	0.000	30.600	30.200	22.000	22.200	13.100	30.600	20.000	20.000	76.408	100.000
1613.000	2.000	0.000	30.600	30.200	22.000	22.300	13.100	30.600	20.000	20.000	76.412	100.000
1614.000	1.990	0.000	30.600	30.300	22.000	22.300	13.100	30.600	20.000	20.000	76.388	100.000
1615.000	1.990	0.000	30.600	30.300	22.000	22.300	13.000	30.600	20.000	20.000	76.368	100.000
1616.000	1.990	0.000	30.600	30.300	22.000	22.300	13.000	30.600	20.000	20.000	76.308	100.000
1617.000	2.030	0.000	30.600	30.300	22.000	22.300	13.000	30.600	20.000	20.000	76.396	100.000
